time,x,y,velocity,cross_track_error,desired_steer,desired_vel,curvature
0.203,0.49,-2.30,8.00,1.842,0.0312,52.65,0.000722
0.420,2.03,-8.61,17.99,1.920,-0.0184,48.82,0.000917
0.637,4.30,-19.87,27.99,0.371,-0.0117,29.02,0.001396
0.859,6.36,-33.38,25.30,1.683,-0.0094,25.00,0.002113
1.096,7.79,-45.82,25.00,0.863,-0.0081,25.00,0.002338
1.331,8.87,-58.27,25.00,1.638,-0.0076,25.00,0.002253
1.574,9.61,-70.75,25.00,0.858,-0.0076,25.00,0.002202
1.809,10.02,-83.23,25.00,1.639,-0.0074,25.00,0.002108
2.045,10.11,-95.73,25.00,0.864,-0.0071,25.00,0.002023
2.288,9.89,-108.22,25.00,1.628,-0.0069,25.00,0.001775
2.539,9.36,-120.70,25.00,0.873,-0.0060,25.00,0.001849
2.792,8.57,-133.17,25.00,1.630,-0.0046,25.00,0.001240
3.046,7.57,-145.63,25.00,0.866,-0.0038,25.00,0.001086
3.294,6.40,-158.07,25.00,1.638,-0.0029,25.00,0.000846
3.560,5.09,-170.49,25.00,0.857,-0.0021,25.00,0.000656
3.815,3.70,-182.91,25.00,1.648,0.0023,25.00,0.000274
4.081,2.35,-195.33,25.00,0.856,0.0091,25.00,0.002037
4.348,1.34,-207.79,25.00,1.621,0.0130,25.00,0.002739
4.609,0.86,-220.27,25.00,0.915,0.0201,25.00,0.004541
4.884,1.25,-232.75,25.00,1.493,0.0527,25.00,0.012132
5.178,3.55,-245.01,25.00,1.398,0.0799,25.00,0.021569
5.464,8.99,-256.20,25.00,2.659,0.0876,25.00,0.023259
5.741,17.57,-265.23,25.00,0.031,0.0579,25.00,0.016135
6.041,28.03,-272.03,25.00,2.537,0.0154,25.00,0.004997
6.330,38.97,-278.09,25.00,0.800,-0.0477,25.00,0.009544
6.625,49.07,-285.40,25.00,2.319,-0.0869,25.00,0.023261
6.913,56.78,-295.15,25.00,1.338,-0.1240,25.00,0.027298
7.210,60.18,-307.06,25.00,2.083,-0.1381,25.00,0.046243
7.516,57.79,-319.21,25.00,1.987,-0.1304,25.00,0.033487
7.836,50.25,-329.05,25.00,0.526,-0.1082,25.00,0.036868
8.157,39.51,-335.32,25.00,1.249,-0.0830,25.00,0.015615
8.481,27.38,-338.17,25.00,1.760,-0.0492,25.00,0.015398
8.795,14.90,-338.52,25.00,0.968,-0.0391,25.00,0.012039
9.132,2.40,-337.11,27.00,0.501,-0.0289,44.76,0.008330
9.481,-13.19,-333.56,37.00,1.360,-0.0107,65.36,0.004130
9.832,-33.30,-327.54,46.99,2.331,-0.0061,69.13,0.001231
10.202,-57.65,-319.07,52.99,1.855,-0.0076,42.60,0.002325
10.566,-79.88,-310.08,42.99,2.149,-0.0089,28.27,0.002717
10.933,-97.08,-302.02,33.00,1.168,-0.0109,25.00,0.003141
11.292,-109.61,-295.38,25.32,0.394,-0.0124,25.00,0.003518
11.661,-120.41,-289.02,25.00,2.052,-0.0112,25.00,0.003273
12.024,-130.91,-282.25,25.00,0.456,-0.0082,25.00,0.002244
12.408,-141.21,-275.17,25.00,2.049,-0.0037,25.00,0.000726
12.773,-151.38,-267.92,25.00,0.460,-0.0022,25.00,0.000314
13.146,-161.50,-260.58,25.00,2.033,-0.0028,25.00,0.000880
13.525,-171.55,-253.16,25.00,0.479,-0.0038,25.00,0.001255
13.900,-181.50,-245.60,25.00,2.007,-0.0043,25.00,0.001273
14.282,-191.35,-237.91,25.00,0.494,-0.0041,25.00,0.001121
14.647,-201.08,-230.08,25.00,2.007,-0.0034,25.00,0.000895
15.023,-210.72,-222.12,25.00,0.489,-0.0037,25.00,0.000748
15.393,-220.25,-214.04,25.00,2.013,-0.0088,25.00,0.002034
15.772,-229.56,-205.71,25.00,0.510,-0.0171,25.00,0.004014
16.153,-238.39,-196.87,25.00,1.959,-0.0335,25.00,0.009200
16.539,-246.25,-187.17,25.00,0.717,-0.0540,25.00,0.012643
16.936,-252.23,-176.24,25.00,1.826,-0.0852,25.00,0.024590
17.319,-255.03,-164.11,25.00,0.915,-0.0715,25.00,0.026945
17.701,-254.56,-151.64,25.00,1.876,-0.0339,25.00,0.008050
18.094,-252.45,-139.33,25.00,1.129,0.0257,25.00,0.006745
18.486,-250.85,-126.95,25.00,2.157,0.0657,25.00,0.016157
18.868,-251.84,-114.53,25.00,0.723,0.0810,25.00,0.028468
19.255,-256.25,-102.77,27.00,2.438,0.0455,36.04,0.005937
19.658,-264.81,-89.39,35.56,1.659,0.0195,36.04,0.004900
20.049,-276.15,-75.46,36.04,1.485,0.0048,36.04,0.001835
20.449,-288.08,-61.97,36.04,0.643,0.0010,36.04,0.000623
20.851,-300.13,-48.58,36.04,2.450,0.0005,36.04,0.000370
21.268,-312.24,-35.24,36.04,0.487,0.0044,36.04,0.000564
21.695,-324.60,-22.13,36.04,1.469,0.0108,36.04,0.003296
22.114,-337.55,-9.62,36.04,1.639,0.0131,36.04,0.004571
22.529,-351.26,2.06,36.04,0.334,0.0051,36.04,0.003169
22.941,-365.37,13.26,36.04,2.294,-0.0131,36.04,0.005014
23.354,-379.01,25.03,36.04,1.169,-0.0243,36.04,0.007577
23.787,-391.32,38.15,36.04,1.088,-0.0327,36.04,0.011152
24.215,-401.14,52.58,31.45,0.406,-0.0275,25.00,0.006060
24.634,-407.35,64.73,25.16,1.793,-0.0251,25.00,0.005631
25.063,-411.97,76.35,25.00,0.720,-0.0251,25.00,0.006863
25.487,-415.56,88.32,25.00,1.754,-0.0244,25.00,0.007888
25.921,-418.12,100.54,25.00,0.769,-0.0209,25.00,0.006210
26.346,-419.76,112.93,25.00,1.739,-0.0141,25.00,0.003722
26.789,-420.73,125.38,25.00,0.757,-0.0102,25.00,0.002612
27.228,-421.24,137.87,25.00,1.765,-0.0067,25.00,0.002007
27.675,-421.42,150.36,25.00,0.738,-0.0051,25.00,0.001604
28.125,-421.37,162.86,25.00,1.757,-0.0032,25.00,0.001001
28.566,-421.17,175.35,25.00,0.749,-0.0018,25.00,0.000601
29.025,-420.89,187.84,25.00,1.742,0.0001,25.00,0.000012
29.490,-420.58,200.33,25.00,0.761,0.0015,25.00,0.000334
29.943,-420.34,212.83,25.00,1.738,0.0033,25.00,0.000849
30.412,-420.22,225.32,25.00,0.761,0.0062,25.00,0.001207
30.888,-420.37,237.81,25.00,1.744,0.0157,25.00,0.003941
31.342,-421.11,250.28,25.00,0.795,0.0311,25.00,0.006720
31.789,-423.16,262.60,25.00,1.687,0.0742,25.00,0.019494
32.241,-427.85,274.13,25.00,1.423,0.1057,25.00,0.030786
32.688,-436.19,283.32,25.00,1.232,0.1192,25.00,0.037265
33.145,-447.50,288.43,25.00,1.636,0.1007,25.00,0.029244
33.603,-459.92,289.29,25.00,1.091,0.0468,25.00,0.018416
34.075,-472.29,287.59,25.00,1.871,-0.0137,25.00,0.000797
34.571,-484.69,286.12,25.00,3.005,-0.0641,25.00,0.027354
35.061,-497.20,286.99,26.34,0.889,-0.0728,27.23,0.019669
35.557,-510.52,291.58,29.81,0.495,-0.0619,30.82,0.015351
36.029,-523.68,300.54,33.54,0.553,-0.0503,34.53,0.013223
36.501,-535.31,313.53,36.59,2.169,-0.0359,38.31,0.010746
36.984,-545.10,330.33,42.32,2.326,-0.0294,43.36,0.008877
37.480,-552.95,351.55,49.73,0.347,-0.0166,55.90,0.005342
37.961,-559.09,378.19,59.73,2.291,-0.0085,83.75,0.002515
38.449,-563.83,410.18,69.72,0.483,-0.0047,100.00,0.001451
38.935,-567.48,447.35,79.72,1.971,-0.0026,100.00,0.000948
39.421,-570.29,489.59,89.71,0.698,-0.0013,100.00,0.000224
39.907,-572.51,536.85,99.08,1.652,-0.0029,100.00,0.000704
40.408,-573.17,586.71,99.99,1.598,-0.0033,100.00,0.001165
40.911,-571.58,636.66,100.00,1.587,-0.0025,100.00,0.000491
41.411,-568.13,686.52,100.00,1.594,-0.0027,100.00,0.000697
41.923,-563.06,734.63,92.00,0.084,-0.0035,25.00,0.000970
42.420,-556.69,777.65,82.01,1.488,-0.0035,25.00,0.001163
42.919,-549.54,815.46,72.01,2.046,-0.0023,25.00,0.000670
43.453,-542.44,848.19,62.02,0.577,-0.0016,25.00,0.000297
43.974,-536.00,875.95,52.02,0.924,-0.0015,25.00,0.000426
44.485,-530.37,898.77,42.02,2.406,-0.0088,25.00,0.000623
45.037,-525.24,916.55,32.03,1.245,-0.0220,25.00,0.006430
45.591,-520.09,929.37,25.19,0.966,-0.0745,25.00,0.011954
46.157,-512.79,939.46,25.00,2.200,-0.1177,25.00,0.051514
46.709,-502.23,946.00,25.00,1.697,-0.0732,25.00,0.022466
47.253,-489.62,949.75,27.29,1.359,0.0162,27.35,0.008210
47.821,-476.54,953.66,27.35,2.345,0.0607,27.35,0.019489
48.383,-464.28,960.12,28.57,1.255,0.0648,28.89,0.017468
48.942,-453.42,970.03,31.96,0.890,0.0519,33.80,0.013805
49.510,-443.34,984.98,41.06,1.197,0.0304,45.17,0.008181
50.069,-434.29,1006.04,50.54,1.949,0.0147,59.82,0.004930
50.640,-426.37,1032.63,60.53,0.731,0.0037,100.00,0.000836
51.177,-418.37,1064.39,70.53,2.321,0.0020,100.00,0.000858
51.728,-409.96,1101.19,80.52,0.083,0.0021,100.00,0.000713
52.271,-401.42,1143.07,90.52,2.142,0.0022,94.17,0.000624
52.841,-393.59,1187.44,86.00,2.067,0.0026,82.02,0.000556
53.420,-387.64,1228.53,82.07,0.551,0.0041,82.02,0.001105
53.992,-383.51,1269.31,82.02,0.535,0.0049,82.02,0.001475
54.554,-381.59,1310.26,82.02,1.545,0.0051,75.25,0.001263
55.128,-381.94,1348.74,72.02,0.080,0.0065,25.00,0.001660
55.699,-384.28,1382.16,62.03,1.435,0.0079,25.00,0.002434
56.274,-388.12,1410.39,52.03,2.123,0.0074,25.00,0.002214
56.846,-392.52,1433.48,42.03,0.646,0.0048,25.00,0.001246
57.406,-396.56,1451.55,32.04,0.863,0.0021,25.00,0.000479
57.996,-399.76,1465.01,25.19,2.022,0.0007,25.00,0.000161
58.580,-402.70,1477.17,25.00,0.504,0.0001,25.00,0.000159
59.212,-405.65,1489.32,25.00,1.990,0.0001,25.00,0.000155
59.820,-408.61,1501.46,25.00,0.515,0.0003,25.00,0.000153
60.440,-411.57,1513.60,25.00,1.975,-0.0050,25.00,0.000092
61.066,-414.37,1525.77,25.00,0.555,-0.0238,25.00,0.003115
61.698,-416.20,1538.12,25.00,2.007,-0.0838,25.00,0.019192
62.330,-415.04,1550.49,25.00,1.577,-0.1719,25.00,0.038777
62.961,-407.85,1560.43,25.00,1.524,-0.2059,25.00,0.062109
63.601,-395.97,1563.32,25.00,1.034,-0.1876,25.00,0.051408
64.225,-384.74,1558.28,25.00,1.691,-0.1245,25.00,0.038481
